"Method","BS_seed","K","KM_seed","ARI","NMI"
"PLit_NB",2,100,13,0.617970283612249,0.712018784243346
"PLit_NB",2,100,14,0.617970283612249,0.712018784243346
"PLit_NB",2,100,15,0.617970283612249,0.712018784243346
"PLit_NB",2,100,16,0.617970283612249,0.712018784243346
"PLit_NB",2,100,17,0.617970283612249,0.712018784243346
"PLit_NB",2,100,18,0.617970283612249,0.712018784243346
"PLit_NB",2,100,19,0.617970283612249,0.712018784243346
"PLit_NB",2,100,20,0.617970283612249,0.712018784243346
"PLit_NB",2,100,21,0.617970283612249,0.712018784243346
"PLit_NB",2,100,22,0.617970283612249,0.712018784243346
"PLit_NB",2,100,23,0.617970283612249,0.712018784243346
"PLit_NB",2,100,24,0.617970283612249,0.712018784243346
"PLit_NB",2,100,25,0.617970283612249,0.712018784243346
"PLit_NB",2,100,26,0.617970283612249,0.712018784243346
"PLit_NB",2,100,27,0.617970283612249,0.712018784243346
"PLit_NB",2,100,28,0.617970283612249,0.712018784243346
"PLit_NB",2,100,29,0.617970283612249,0.712018784243346
"PLit_NB",2,100,30,0.617970283612249,0.712018784243346
"PLit_NB",3,100,1,0.606665249319353,0.697265049583557
"PLit_NB",3,100,2,0.606665249319353,0.697265049583557
"PLit_NB",3,100,3,0.606665249319353,0.697265049583557
"PLit_NB",3,100,4,0.606665249319353,0.697265049583557
"PLit_NB",3,100,5,0.606665249319353,0.697265049583557
"PLit_NB",3,100,6,0.606665249319353,0.697265049583557
"PLit_NB",3,100,7,0.606665249319353,0.697265049583557
"PLit_NB",3,100,8,0.606665249319353,0.697265049583557
"PLit_NB",3,100,9,0.606665249319353,0.697265049583557
"PLit_NB",3,100,10,0.606665249319353,0.697265049583557
"PLit_NB",3,100,11,0.606665249319353,0.697265049583557
"PLit_NB",3,100,12,0.606665249319353,0.697265049583557
"PLit_NB",3,100,13,0.606665249319353,0.697265049583557
"PLit_NB",3,100,14,0.606665249319353,0.697265049583557
"PLit_NB",3,100,15,0.606665249319353,0.697265049583557
"PLit_NB",3,100,16,0.606665249319353,0.697265049583557
"PLit_NB",3,100,17,0.606665249319353,0.697265049583557
"PLit_NB",3,100,18,0.606665249319353,0.697265049583557
"PLit_NB",3,100,19,0.606665249319353,0.697265049583557
"PLit_NB",3,100,20,0.606665249319353,0.697265049583557
"PLit_NB",3,100,21,0.606665249319353,0.697265049583557
"PLit_NB",3,100,22,0.606665249319353,0.697265049583557
"PLit_NB",3,100,23,0.606665249319353,0.697265049583557
"PLit_NB",3,100,24,0.606665249319353,0.697265049583557
"PLit_NB",3,100,25,0.606665249319353,0.697265049583557
"PLit_NB",3,100,26,0.606665249319353,0.697265049583557
"PLit_NB",3,100,27,0.606665249319353,0.697265049583557
"PLit_NB",3,100,28,0.606665249319353,0.697265049583557
"PLit_NB",3,100,29,0.606665249319353,0.697265049583557
"PLit_NB",3,100,30,0.606665249319353,0.697265049583557
"PLit_NB",4,100,1,0.704094130923452,0.710951141104648
"PLit_NB",4,100,2,0.704094130923452,0.710951141104648
"PLit_NB",4,100,3,0.704094130923452,0.710951141104648
"PLit_NB",4,100,4,0.704094130923452,0.710951141104648
"PLit_NB",4,100,5,0.704094130923452,0.710951141104648
"PLit_NB",4,100,6,0.704094130923452,0.710951141104648
"PLit_NB",4,100,7,0.704094130923452,0.710951141104648
"PLit_NB",4,100,8,0.704094130923452,0.710951141104648
"PLit_NB",4,100,9,0.704094130923452,0.710951141104648
"PLit_NB",4,100,10,0.704094130923452,0.710951141104648
"PLit_NB",4,100,11,0.704094130923452,0.710951141104648
