"Method","BS_seed","K","KM_seed","ARI","NMI"
"scran_HVG",5,100,9,0.845840128429836,0.858118552087896
"scran_HVG",5,100,10,0.845840128429836,0.858118552087896
"scran_HVG",5,100,11,0.845840128429836,0.858118552087896
"scran_HVG",5,100,12,0.845840128429836,0.858118552087896
"scran_HVG",5,100,13,0.845840128429836,0.858118552087896
"scran_HVG",5,100,14,0.845840128429836,0.858118552087896
"scran_HVG",5,100,15,0.845840128429836,0.858118552087896
"scran_HVG",5,100,16,0.845840128429836,0.858118552087896
"scran_HVG",5,100,17,0.845840128429836,0.858118552087896
"scran_HVG",5,100,18,0.845840128429836,0.858118552087896
"scran_HVG",5,100,19,0.845840128429836,0.858118552087896
"scran_HVG",5,100,20,0.845840128429836,0.858118552087896
"scran_HVG",5,100,21,0.845840128429836,0.858118552087896
"scran_HVG",5,100,22,0.845840128429836,0.858118552087896
"scran_HVG",5,100,23,0.845840128429836,0.858118552087896
"scran_HVG",5,100,24,0.845840128429836,0.858118552087896
"scran_HVG",5,100,25,0.845840128429836,0.858118552087896
"scran_HVG",5,100,26,0.845840128429836,0.858118552087896
"scran_HVG",5,100,27,0.845840128429836,0.858118552087896
"scran_HVG",5,100,28,0.845840128429836,0.858118552087896
"scran_HVG",5,100,29,0.845840128429836,0.858118552087896
"scran_HVG",5,100,30,0.845840128429836,0.858118552087896
"scry_Deviance",1,100,1,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,2,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,3,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,4,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,5,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,6,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,7,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,8,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,9,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,10,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,11,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,12,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,13,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,14,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,15,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,16,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,17,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,18,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,19,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,20,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,21,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,22,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,23,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,24,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,25,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,26,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,27,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,28,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,29,0.874688426301591,0.882964118009968
"scry_Deviance",1,100,30,0.874688426301591,0.882964118009968
